,dwd_ord_bike_ride_info_openlock_time,dwd_ord_bike_ride_info_ride_time,dwd_ord_bike_ride_info_no_discount_cost,dwd_ord_bike_ride_info_discount_type,dwd_ord_bike_ride_info_ride_distance,dwd_ord_bike_ride_info_is_in_insurance,dwd_ord_bike_ride_info_create_channel,dwd_ord_bike_ride_info_end_channel,dwd_ord_bike_ride_info_account_type,dwd_ord_bike_ride_info_system_code,dwd_ord_bike_ride_info_lock_out_service_area,dwd_ord_bike_ride_info_out_of_sa_penalty,dwd_ord_bike_ride_info_penalty_operate_money,dwd_ord_bike_ride_info_in_forbidden_penalty,dwd_ord_bike_ride_info_in_forbidden_creditscore,dwd_ord_bike_ride_info_in_forbidden_operate_money,dwd_ord_bike_ride_info_open_lock_error_type,dwd_ord_bike_ride_info_in_forbidden_type,dwd_ord_bike_ride_info_ride_status,dwd_ord_bike_ride_info_start_type,dwd_ord_bike_ride_info_end_type,dwd_ord_bike_ride_info_start_over_region,dwd_ord_bike_ride_info_end_over_region,dwd_ord_bike_ride_info_start_over_bigregion,dwd_ord_bike_ride_info_end_over_bigregion,dwd_ord_bike_ride_info_pay_status
115,3485.0,16.0,1.5,-1.0,1914.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
116,869.0,6.0,1.0,11.0,265.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
117,765.0,2.0,1.5,10.0,132.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
118,1163.0,1.0,1.5,10.0,50.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
119,1318.0,32.0,3.0,5.0,3774.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
120,2227.0,60.0,4.0,5.0,7192.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
121,1588.0,5.0,1.5,-1.0,500.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
122,1245.0,10.0,1.5,5.0,651.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
123,3474.0,1.0,1.5,10.0,112.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
124,3327.0,7.0,1.5,5.0,740.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
125,2086.0,58.0,3.0,5.0,6904.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
126,2699.0,8.0,1.5,5.0,95.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
127,1695.0,1.0,1.5,10.0,84.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
128,1402.0,33.0,3.0,5.0,3854.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
129,2059.0,2.0,1.5,10.0,16.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
130,2556.0,21.0,1.5,5.0,2428.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
131,1922.0,4.0,1.5,5.0,474.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
132,1425.0,40.0,3.0,5.0,4702.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-9.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
133,4544.0,55.0,3.0,5.0,6512.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
134,809.0,74.0,5.0,5.0,8862.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
135,1707.0,3.0,1.0,5.0,338.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
136,1844.0,8.0,1.5,5.0,958.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
137,2679.0,3.0,1.5,-1.0,294.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
138,2084.0,4.0,1.5,5.0,424.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
139,1095.0,19.0,1.5,5.0,2212.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
140,1975.0,1.0,1.5,10.0,100.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
141,58587.0,18.0,2.5,4.0,124.0,1.0,0.0,1.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,50.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
142,588.0,29.0,2.0,5.0,427.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
143,1931.0,14.0,1.5,5.0,1568.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
144,3632.0,12.0,1.5,5.0,1392.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
145,711.0,35.0,3.0,5.0,4198.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
146,3336.0,16.0,2.5,5.0,1802.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
147,705.0,21.0,1.5,5.0,2512.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
148,1297.0,6.0,1.0,5.0,606.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
149,2412.0,49.0,3.0,5.0,2754.0,1.0,3.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
150,2942.0,1.0,1.5,10.0,100.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
151,924.0,17.0,1.5,5.0,1946.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
152,155.0,114.0,6.0,5.0,13638.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,659.0,3.0,1.5,5.0,348.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
154,2547.0,113.0,8.5,12.0,6260.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
155,3696.0,28.0,2.0,5.0,6865.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
156,915.0,1.0,1.0,10.0,84.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
157,2188.0,20.0,1.5,-1.0,2348.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
158,904.0,2.0,1.5,10.0,148.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
159,479.0,67.0,4.5,5.0,7942.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
160,1171.0,15.0,1.5,5.0,1758.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
161,2086.0,12.0,1.5,5.0,41.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
162,485.0,2.0,1.5,10.0,197.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
163,7874.0,60.0,3.0,5.0,7182.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
164,3922.0,10.0,1.0,5.0,1174.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
165,1323.0,9.0,1.5,5.0,553.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
166,335.0,2.0,1.5,10.0,168.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
167,21081.0,1.0,1.0,10.0,40.0,1.0,3.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
168,1919.0,51.0,3.0,5.0,6016.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
169,2248.0,5.0,1.0,5.0,488.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
170,48533.0,1.0,1.5,10.0,76.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
171,1946.0,148.0,7.5,5.0,17684.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
172,1688.0,64.0,7.5,5.0,7652.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
173,785.0,149.0,10.5,5.0,17826.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
174,693.0,28.0,1.5,5.0,971.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
175,1061.0,2.0,1.5,10.0,144.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
176,438.0,12.0,1.0,12.0,430.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
177,3185.0,1.0,1.5,10.0,30.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
178,1617.0,44.0,3.0,5.0,2861.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
179,1247.0,10.0,1.0,5.0,97.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
180,5096.0,10.0,1.5,5.0,91.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
181,3707.0,8.0,1.5,5.0,862.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
182,5903.0,117.0,6.0,5.0,13958.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
183,523.0,4.0,1.5,5.0,392.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
184,393.0,203.0,10.5,-1.0,24314.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
185,861.0,91.0,6.0,-1.0,26103.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
186,5013.0,35.0,3.0,5.0,3585.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
187,1985.0,2.0,1.5,10.0,126.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
188,1483.0,23.0,2.5,5.0,2692.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
189,4573.0,30.0,1.5,5.0,3594.0,1.0,3.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
190,1222.0,7.0,1.5,5.0,840.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
191,1772.0,62.0,4.5,5.0,7416.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
192,1979.0,1.0,1.5,10.0,88.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
193,2472.0,25.0,2.0,5.0,2922.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
194,16235.0,10.0,1.5,5.0,1200.0,1.0,0.0,5.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
195,1609.0,10.0,1.5,5.0,1134.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
196,3544.0,61.0,4.5,5.0,7300.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
197,368.0,11.0,1.0,-1.0,1306.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
198,1840.0,148.0,7.5,5.0,3051.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
199,1599.0,53.0,4.0,5.0,900.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
200,1412.0,10.0,1.0,5.0,1168.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
201,2119.0,1.0,1.5,10.0,24.0,1.0,0.0,1.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,2198.0,52.0,3.0,5.0,6212.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
203,1968.0,3.0,1.5,5.0,266.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
204,1911.0,24.0,1.5,5.0,2786.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
205,2324.0,5.0,1.5,5.0,504.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
206,1252.0,92.0,6.0,5.0,10950.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
207,7094.0,32.0,3.0,5.0,792.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
208,1999.0,4.0,1.5,5.0,446.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
209,3712.0,6.0,1.5,4.0,341.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
210,648.0,1.0,1.0,10.0,12.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
211,3926.0,66.0,5.0,5.0,7918.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
212,1289.0,1.0,1.5,10.0,66.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
213,721.0,10.0,1.5,12.0,1168.0,1.0,0.0,1.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
214,1616.0,1.0,1.5,10.0,78.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
215,1725.0,21.0,2.0,5.0,2504.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
216,1929.0,2.0,1.5,10.0,236.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
217,2045.0,2.0,1.0,10.0,190.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
218,2166.0,1.0,1.5,10.0,90.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
219,27.0,20.0,2.5,5.0,2346.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
220,1202.0,46.0,3.0,5.0,5472.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
221,1522.0,13.0,1.5,5.0,1464.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
222,1466.0,44.0,2.5,12.0,935.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
223,2143.0,63.0,5.0,5.0,7510.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
224,2640.0,25.0,2.5,5.0,2944.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
225,19446.0,106.0,8.0,5.0,12638.0,1.0,3.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
226,1437.0,20.0,1.5,5.0,2384.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
227,1013.0,18.0,2.5,12.0,317.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
228,2269.0,24.0,1.5,5.0,1112.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
229,11695.0,50.0,3.0,5.0,5970.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
230,1654.0,1.0,1.5,10.0,63.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
231,1134.0,1.0,1.0,10.0,100.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
232,15944.0,10.0,1.5,5.0,1134.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
233,1923.0,107.0,6.0,5.0,12742.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
234,845.0,18.0,1.5,5.0,2372.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,19.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
